KF_weekly_email_051216_R3_09.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/1a53ecee-c868-4479-b0e9-ba596e26ed7e.jpg?ver=1462839227000,"Let the Party Begin!Master spring entertaining with Kings full-service catering.",http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_10.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/2256816d-f48e-4371-ac55-8401b0702282.jpg?ver=1462839226000,Party Platters | Perfect for Summer Occasions,http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_11.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/87ef82f6-5dfd-425b-a04b-f77c7059324d.jpg?ver=1462839230000,Caprese Platter,http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_12.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/22347bfb-207e-41f6-bb1d-ade77e59921d.jpg?ver=1462839227000,Mezze Platter,http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_13.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/2345aa81-d2c4-4139-b244-113e62ec23b6.jpg?ver=1462839227000,View More,http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_14.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/bca0a5b3-49e9-4b2e-9cea-d507921e695e.jpg?ver=1462839227000,Happy Apple Pie Day | Taste and Save One Day Only,http://kingsfoodmarkets.com/in-store-promotions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_15.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/7adff12d-5c1f-4447-a3af-877e507c5824.jpg?ver=1462839228000,"Kings Fresh Baked Apple Pie Join us Friday, May 13 as we celebrate National Apple Pie Day. Stop in for a free sample from 10am-2pm, and SAVE $5 on a fresh pie to take home—one day only!Learn More",http://kingsfoodmarkets.com/in-store-promotions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_16.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/de6aa42c-287a-4ed9-a8e0-7e24007df275.jpg?ver=1462839228000,Kings Catering | Full-Service Experience with a Personal Touch,http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_17.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/3c7c3fb7-0cd0-4587-89e7-bf1a34585c7a.jpg?ver=1462839229000,"• Event Planning• Servers, chefs and bartenders• Linens, silverware, china and glassware• Table, chair, tent, dance floor and generator rentals• Entertainment vendor recommendations",http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_18.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/31c87a34-2db7-416f-9a7a-b1d1702c6ff5.jpg?ver=1462839229000,"Brilliant BloomsWe offer a variety of floral options, from custom bouquets and centerpieces to beautiful corsages and boutonnieres.",http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_19.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/e3702a9c-15e7-4b34-84a1-880ab59fed9c.jpg?ver=1462839229000,"Chef Inspired CateringWe offer a wide selection of delicious meal options, all beautifully presented and ready to serve.",http://kingsfoodmarkets.com/catering-by-kings/spring-and-summer-occasions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_20.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/249b8353-03bd-482f-a40f-e229dd0199fd.jpg?ver=1462839229000,"Serving GuidelinesMain Dish: 1.5 servings/guestFruits & Veggies: 2 large platters/25 guestsAppetizers: 6 pieces/guestDrinks: 4 gallons/25 guests",http://kingsfoodmarkets.com/in-store-promotions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_21.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/2bf85e59-bf89-4e75-9c4f-1a097a9ac303.jpg?ver=1462839229000,Learn More,http://kingsfoodmarkets.com/in-store-promotions?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_22.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/116c5bbd-fefa-426c-a6c5-e06abfe8c025.jpg?ver=1462839230000,Fresh and First of the Season,http://kingsfoodmarkets.com/circular/all_stores/?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_23.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/7995c7ce-b07e-47fd-a320-53388079c496.jpg?ver=1462839230000,First of the Season Cherries,http://kingsfoodmarkets.com/circular/all_stores/?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_24.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/74a40fb1-30cd-42bc-a70b-d45ee5cf1332.jpg?ver=1462839229000,"Cherry SalsaView Recipe",http://kingsfoodmarkets.com/unique-recipes/cherry-salsa?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_25.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/fe88fff3-4145-4930-97d6-4ad07a099df5.jpg?ver=1462839229000,Market Specials,http://kingsfoodmarkets.com/circular/all_stores/?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_26.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/eca2c58b-3856-420e-a36e-b6fc33d684a3.jpg?ver=1462839230000,"Kings Signature Salmon Burgers - Great on the Grill! 5.99 EA.",http://kingsfoodmarkets.com/circular/all_stores/?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
KF_weekly_email_051216_R3_27.jpg,https://mlsvc01-prod.s3.amazonaws.com/6a147818101/a80bc480-6df3-4812-a957-63ee2272f17d.jpg?ver=1462839230000,"New! Cinnamon Cruffins2 Pack2.99 EA.",http://kingsfoodmarkets.com/circular/all_stores/?utm_source=weeklyemail&utm_medium=email&utm_campaign=KF_0512_WeeklyEmail
